EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ07,cDXHP,Each,1,350000,None,538000,89.8,-0.56,31800,6.08,-0.0174,,,,,,,,,20,"",2540200,4009.2,2034300,4009.8,2002600,4009.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ08,cDXHP,Each,1,350000,None,565000,91.5,-1.68,33300,5.28,1.72,,,,,,,,,20,"",2752400,4057.9,2220900,4061.3,2187700,4059.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ09,cDXHP,Each,1,350000,None,597000,91.5,2.81,33900,5.54,-0.955,,,,,,,,,20,"",2800800,4178.9,2237200,4175.1,2203300,4176.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ10,cDXHP,Each,1,350000,None,559000,88.1,2.58,31900,5.03,1.48,,,,,,,,,20,"",2758400,4146.4,2231500,4145.3,2199500,4143.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ11,cDXHP,Each,1,350000,None,603000,74.4,-9.58,32100,5.41,0.533,,,,,,,,,20,"",2846700,5030.0,2275400,5040.1,2243400,5039.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ12,cDXHP,Each,1,350000,None,567000,88.9,14.6,30100,5.41,-0.408,,,,,,,,,20,"",2624100,5097.3,2086900,5082.3,2056800,5082.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ13,cDXHP,Each,1,350000,None,589000,72.8,13.6,32300,4.71,-1.99,,,,,,,,,20,"",2849200,4684.8,2292900,4669.3,2260700,4671.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ14,cDXHP,Each,1,350000,None,604000,77.5,-46.6,32900,5.39,3.56,,,,,,,,,20,"",2871500,4809.8,2300300,4859.9,2267300,4856.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ15,cDXHP,Each,1,350000,None,587000,83,-63.3,35600,5.33,-1.06,,,,,,,,,20,"",3266900,3547.7,2715800,3609.9,2680300,3611.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ16,cDXHP,Each,1,350000,None,675000,95.5,18.4,34900,6.06,-0.789,,,,,,,,,20,"",2643300,6447.4,2003200,6428.2,1968200,6429.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ01,cDXOH,Each,1,350000,None,612000,80.9,0.184,26500,5.25,-0.0498,,,,,,,,,20,"",2117400,6165.7,1532100,6165.5,1505600,6165.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ02,cDXOH,Each,1,350000,None,654000,95.2,0.22,31400,6.18,-0.0041,,,,,,,,,20,"",2475900,5512.0,1853200,5511.8,1821900,5511.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ03,cDXOH,Each,1,350000,None,614000,92.8,0.385,31800,6.12,-0.0601,,,,,,,,,20,"",2322900,4950.2,1740700,4949.8,1708900,4949.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ04,cDXOH,Each,1,350000,None,656000,100,0.00307,33400,6.29,0.0601,,,,,,,,,20,"",2646900,5160.7,2024500,5160.8,1991100,5160.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ05,cDXOH,Each,1,350000,None,626000,94.1,0.168,32500,6.37,-0.056,,,,,,,,,20,"",2384800,4921.3,1791500,4921.1,1759000,4921.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ06,cDXOH,Each,1,350000,None,553000,95.1,0.0819,32500,6.07,0.0215,,,,,,,,,20,"",2515200,4088.7,1994800,4088.6,1962200,4088.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ07,cDXOH,Each,1,350000,None,558000,94.2,0.0481,33000,6.12,0.000683,,,,,,,,,20,"",2539500,4007.7,2014800,4007.6,1981900,4007.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ08,cDXOH,Each,1,350000,None,596000,98.1,0.0526,34500,6.18,-0.0515,,,,,,,,,20,"",2746300,4057.9,2185200,4057.8,2150700,4057.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ09,cDXOH,Each,1,350000,None,635000,101,0.107,35700,6.32,-0.00102,,,,,,,,,20,"",2790800,4178.8,2192000,4178.7,2156300,4178.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ10,cDXOH,Each,1,350000,None,592000,95.4,0.0805,33600,6,0.0993,,,,,,,,,20,"",2748000,4146.0,2189400,4146.0,2155800,4145.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ11,cDXOH,Each,1,350000,None,668000,84.9,-0.00239,34100,5.47,0.00683,,,,,,,,,20,"",2813500,5030.2,2180000,5030.3,2145900,5030.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ12,cDXOH,Each,1,350000,None,625000,93,0.215,31800,5.86,0.0509,,,,,,,,,20,"",2600600,5101.2,2007700,5101.0,1975900,5100.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ13,cDXOH,Each,1,350000,None,644000,81,0.311,33800,5.1,0.0348,,,,,,,,,20,"",2825500,4684.9,2215700,4684.6,2181900,4684.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ14,cDXOH,Each,1,350000,None,666000,84.1,0.122,35400,5.3,-0.00239,,,,,,,,,20,"",2842700,4811.9,2211900,4811.8,2176500,4811.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ15,cDXOH,Each,1,350000,None,611000,91.1,0.0212,36000,5.87,-0.00171,,,,,,,,,20,"",3245900,3548.0,2670900,3548.0,2634800,3548.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfL,Ex,CZ16,cDXOH,Each,1,350000,None,763000,98.9,0.253,36400,6.17,-0.213,,,,,,,,,20,"",2595000,6457.5,1868000,6457.0,1831700,6457.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ01,cDXGF,Each,1,20000,None,34800,5.52,-398,1530,0.353,-26.1,,,,,,,,,20,"",102890,1401.8,69641,1773.7,68115,1799.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ02,cDXGF,Each,1,20000,None,40900,6.51,-287,2090,0.412,-19.7,,,,,,,,,20,"",126410,1124.1,87605,1391.9,85513,1411.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ03,cDXGF,Each,1,20000,None,38800,6.14,-194,1980,0.401,-13.6,,,,,,,,,20,"",115720,975.29,78948,1156.0,76972,1169.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ04,cDXGF,Each,1,20000,None,42300,7,-251,2200,0.41,-17.5,,,,,,,,,20,"",138580,1003.6,98498,1237.2,96295,1254.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ05,cDXGF,Each,1,20000,None,40100,6.43,-170,2030,0.416,-13.1,,,,,,,,,20,"",119680,930.53,81614,1087.1,79580,1100.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ06,cDXGF,Each,1,20000,None,37600,6.52,-56.7,2080,0.408,-4.34,,,,,,,,,20,"",127260,742.59,91793,794.97,89712,799.31,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ07,cDXGF,Each,1,20000,None,38300,6.23,-44.2,2110,0.395,-3.93,,,,,,,,,20,"",128530,724.67,92371,764.98,90260,768.91,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ08,cDXGF,Each,1,20000,None,41300,6.95,-74.2,2310,0.409,-5.68,,,,,,,,,20,"",143440,734.24,104430,802.72,102120,808.40,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ09,cDXGF,Each,1,20000,None,43900,7.1,-96.8,2420,0.42,-7.32,,,,,,,,,20,"",147420,760.73,105920,850.18,103500,857.50,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ10,cDXGF,Each,1,20000,None,40600,6.81,-98.5,2200,0.397,-7.46,,,,,,,,,20,"",141920,749.40,103520,840.43,101310,847.89,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ11,cDXGF,Each,1,20000,None,44700,6.23,-302,2360,0.369,-20.2,,,,,,,,,20,"",152330,1036.2,110010,1317.7,107650,1337.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ12,cDXGF,Each,1,20000,None,40100,6.38,-276,2110,0.375,-19,,,,,,,,,20,"",135490,1059.1,97500,1316.1,95388,1335.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ13,cDXGF,Each,1,20000,None,43500,5.98,-246,2360,0.352,-17.5,,,,,,,,,20,"",151980,953.61,110880,1182.3,108520,1199.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ14,cDXGF,Each,1,20000,None,44400,5.98,-231,2380,0.359,-16.7,,,,,,,,,20,"",152000,937.47,110030,1151.9,107650,1168.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ15,cDXGF,Each,1,20000,None,45800,6.6,-43.7,2580,0.38,-3.58,,,,,,,,,20,"",179470,620.22,136220,660.38,133650,663.96,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ16,cDXGF,Each,1,20000,None,47300,7.59,-445,2430,0.459,-29.2,,,,,,,,,20,"",136040,1384.6,91217,1800.5,88789,1829.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ01,cDXHP,Each,1,20000,None,33500,5.44,-0.00102,1400,0.343,-0.000683,,,,,,,,,20,"",106010,819.25,73899,819.25,72495,819.25,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ02,cDXHP,Each,1,20000,None,39300,6.06,-0.00137,1990,0.427,0,,,,,,,,,20,"",128310,773.85,90992,773.85,88997,773.85,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ03,cDXHP,Each,1,20000,None,37900,5.64,-0.00102,1910,0.417,0,,,,,,,,,20,"",116680,766.32,80717,766.32,78809,766.32,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ04,cDXHP,Each,1,20000,None,40100,5.64,-0.00171,2100,0.323,0,,,,,,,,,20,"",140140,747.41,102190,747.41,100090,747.41,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ05,cDXHP,Each,1,20000,None,39200,6.08,-0.00102,1970,0.411,0,,,,,,,,,20,"",120430,769.41,83230,769.41,81262,769.41,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ06,cDXHP,Each,1,20000,None,36300,5.94,-0.00102,2050,0.377,0,,,,,,,,,20,"",126900,716.34,92644,716.34,90594,716.34,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ07,cDXHP,Each,1,20000,None,37200,5.51,-0.000683,2090,0.372,0,,,,,,,,,20,"",128230,709.96,93154,709.96,91066,709.96,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ08,cDXHP,Each,1,20000,None,39300,5.68,-0.00137,2260,0.392,0,,,,,,,,,20,"",143320,697.31,106250,697.31,104000,697.31,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ09,cDXHP,Each,1,20000,None,41600,5.65,-0.00171,2360,0.408,0.000341,,,,,,,,,20,"",147600,701.65,108360,701.65,106010,701.65,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ10,cDXHP,Each,1,20000,None,38300,5.52,-0.00102,2130,0.341,0,,,,,,,,,20,"",142100,693.97,105960,693.97,103820,693.97,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ11,cDXHP,Each,1,20000,None,41600,4.67,-0.00137,2230,0.3,0,,,,,,,,,20,"",154250,709.27,114870,709.27,112640,709.27,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ12,cDXHP,Each,1,20000,None,38000,5.56,-0.00137,2010,0.321,0,,,,,,,,,20,"",137200,737.75,101200,737.76,99189,737.76,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ13,cDXHP,Each,1,20000,None,40600,4.53,-0.00171,2260,0.346,-0.000341,,,,,,,,,20,"",153450,696.91,115080,696.91,112830,696.91,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ14,cDXHP,Each,1,20000,None,41000,4.69,-0.00137,2260,0.298,-0.000341,,,,,,,,,20,"",153450,714.06,114700,714.07,112450,714.07,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ15,cDXHP,Each,1,20000,None,41500,4.17,-0.00205,2470,0.405,0,,,,,,,,,20,"",179620,603.12,140560,603.12,138090,603.12,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ16,cDXHP,Each,1,20000,None,44900,6.77,-0.000683,2260,0.471,0,,,,,,,,,20,"",139790,804.09,97155,804.09,94894,804.09,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ01,cDXOH,Each,1,20000,None,39900,5.44,-0.000683,1520,0.352,0,,,,,,,,,20,"",101570,819.25,63225,819.25,61707,819.25,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ02,cDXOH,Each,1,20000,None,45100,6.17,-0.000683,2100,0.412,0,,,,,,,,,20,"",125600,773.85,82612,773.85,80514,773.85,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ03,cDXOH,Each,1,20000,None,41800,5.93,-0.00102,2020,0.401,0,,,,,,,,,20,"",115410,766.32,75637,766.32,73618,766.32,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ04,cDXOH,Each,1,20000,None,45700,6.41,-0.000683,2220,0.41,0,,,,,,,,,20,"",137580,747.41,94110,747.41,91893,747.41,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ05,cDXOH,Each,1,20000,None,42900,6.28,-0.000683,2100,0.419,0,,,,,,,,,20,"",119330,769.41,78536,769.41,76434,769.41,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ06,cDXOH,Each,1,20000,None,38300,6.33,-0.000683,2160,0.408,0,,,,,,,,,20,"",126830,716.34,90714,716.34,88558,716.34,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ07,cDXOH,Each,1,20000,None,38800,5.98,-0.000683,2160,0.395,0,,,,,,,,,20,"",128120,709.96,91441,709.96,89282,709.96,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ08,cDXOH,Each,1,20000,None,42100,6.44,-0.000341,2330,0.409,0,,,,,,,,,20,"",142720,697.31,102950,697.31,100620,697.31,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ09,cDXOH,Each,1,20000,None,45100,6.59,-0.00137,2470,0.42,0.000341,,,,,,,,,20,"",146670,701.65,104040,701.65,101570,701.65,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ10,cDXOH,Each,1,20000,None,41700,6.25,-0.000341,2280,0.397,0,,,,,,,,,20,"",141110,693.97,101690,693.97,99415,693.97,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ11,cDXOH,Each,1,20000,None,48400,5.76,-0.000683,2340,0.369,0,,,,,,,,,20,"",150770,709.27,104680,709.27,102340,709.27,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ12,cDXOH,Each,1,20000,None,43800,5.85,-0.000683,2150,0.375,0,,,,,,,,,20,"",134490,737.75,92885,737.76,90739,737.76,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ13,cDXOH,Each,1,20000,None,46500,5.5,-0.000341,2360,0.352,0,,,,,,,,,20,"",150820,696.91,106710,696.91,104350,696.91,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ14,cDXOH,Each,1,20000,None,47200,5.63,-0.000341,2410,0.359,0.000341,,,,,,,,,20,"",150800,714.06,105980,714.06,103570,714.06,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ15,cDXOH,Each,1,20000,None,45300,5.88,-0.000683,2620,0.38,0,,,,,,,,,20,"",177960,603.12,135320,603.12,132700,603.12,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,OfS,Ex,CZ16,cDXOH,Each,1,20000,None,53500,7.28,-0.00102,2420,0.459,0,,,,,,,,,20,"",134140,804.09,83010,804.09,80591,804.09,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ01,cDXGF,Each,1,4000,None,8480,0.932,-143,394,0.059,-9.08,,,,,,,,,20,"",51228,1938.0,43141,2072.0,42747,2081.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ02,cDXGF,Each,1,4000,None,10700,1.35,-118,539,0.087,-7.73,,,,,,,,,20,"",61892,1792.9,51716,1903.5,51177,1911.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ03,cDXGF,Each,1,4000,None,10300,1.21,-83.2,520,0.083,-5.67,,,,,,,,,20,"",57861,1672.2,48084,1749.8,47563,1755.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ04,cDXGF,Each,1,4000,None,10700,1.21,-96.7,560,0.071,-6.3,,,,,,,,,20,"",67107,1711.1,56968,1801.5,56408,1807.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ05,cDXGF,Each,1,4000,None,10600,1.29,-84.6,533,0.083,-5.97,,,,,,,,,20,"",59286,1663.3,49239,1741.9,48706,1747.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ06,cDXGF,Each,1,4000,None,9810,1.29,-28.8,561,0.084,-2.11,,,,,,,,,20,"",63511,1520.2,54261,1546.9,53700,1549.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ07,cDXGF,Each,1,4000,None,10200,1.42,-27,571,0.084,-2.03,,,,,,,,,20,"",64351,1508.2,54712,1533.1,54141,1535.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ08,cDXGF,Each,1,4000,None,10900,1.51,-36.7,617,0.082,-2.6,,,,,,,,,20,"",69691,1510.5,59451,1544.6,58834,1547.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ09,cDXGF,Each,1,4000,None,11500,1.34,-44.5,646,0.079,-3.08,,,,,,,,,20,"",71231,1526.6,60333,1567.9,59687,1571.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ10,cDXGF,Each,1,4000,None,11500,1.49,-53.6,635,0.082,-3.69,,,,,,,,,20,"",72457,1529.5,61626,1579.5,60991,1583.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ11,cDXGF,Each,1,4000,None,11500,1.3,-107,625,0.076,-6.76,,,,,,,,,20,"",73097,1693.5,62205,1793.5,61579,1800.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ12,cDXGF,Each,1,4000,None,10400,1.15,-101,564,0.068,-6.37,,,,,,,,,20,"",66425,1721.0,56589,1815.4,56026,1821.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ13,cDXGF,Each,1,4000,None,11300,1.17,-91.1,614,0.068,-5.73,,,,,,,,,20,"",73878,1629.6,63188,1714.9,62573,1720.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ14,cDXGF,Each,1,4000,None,11200,1.25,-79.9,606,0.073,-5.09,,,,,,,,,20,"",72637,1629.0,62060,1703.8,61454,1708.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ15,cDXGF,Each,1,4000,None,11900,0.884,-21.7,685,0.055,-1.57,,,,,,,,,20,"",86574,1388.1,75387,1408.2,74702,1409.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ16,cDXGF,Each,1,4000,None,11900,1.67,-144,622,0.1,-9.14,,,,,,,,,20,"",64532,1914.7,53271,2049.4,52649,2058.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ01,cDXHP,Each,1,4000,None,8210,0.918,-0.0918,356,0.059,-0.00239,,,,,,,,,20,"",52912,1615.0,45055,1615.1,44699,1615.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ02,cDXHP,Each,1,4000,None,10300,1.16,-0.126,507,0.103,-0.000341,,,,,,,,,20,"",63107,1566.6,53300,1566.8,52792,1566.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RFF,Ex,CZ03,cDXHP,Each,1,4000,None,10000,1.17,-0.0464,496,0.078,-0.00171,,,,,,,,,20,"",58454,1554.6,48919,1554.6,48423,1554.6,,,,,,
