EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ14,cDXOH,Each,1,137000,None,59700,8.72,-9.61,,,,,,,,,,,,20,"",563320,1613.2,,,503660,1622.8,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ15,cDXOH,Each,1,137000,None,57300,3.2,-0.116,,,,,,,,,,,,20,"",684990,1397.0,,,627710,1397.1,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ16,cDXOH,Each,1,137000,None,56200,11.2,-36.8,,,,,,,,,,,,20,"",490290,2571.0,,,434040,2607.8,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ01,cDXGF,Each,1,400000,None,198000,33.7,-2640,,,,,,,,,,,,20,"",3096400,175550,,,2898100,178190,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ02,cDXGF,Each,1,400000,None,224000,35.3,-1950,,,,,,,,,,,,20,"",3356100,141400,,,3132200,143350,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ03,cDXGF,Each,1,400000,None,208000,33.8,-1370,,,,,,,,,,,,20,"",3194100,115080,,,2985600,116450,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ04,cDXGF,Each,1,400000,None,232000,36.6,-1840,,,,,,,,,,,,20,"",3559000,123280,,,3326700,125120,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ05,cDXGF,Each,1,400000,None,217000,36.5,-1340,,,,,,,,,,,,20,"",3216400,120530,,,2999700,121870,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ06,cDXGF,Each,1,400000,None,210000,36.9,-633,,,,,,,,,,,,20,"",3344000,68096,,,3134000,68729,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ07,cDXGF,Each,1,400000,None,211000,35.5,-602,,,,,,,,,,,,20,"",3368200,64276,,,3157000,64878,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ08,cDXGF,Each,1,400000,None,224000,39.3,-717,,,,,,,,,,,,20,"",3600800,71067,,,3377000,71784,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ09,cDXGF,Each,1,400000,None,236000,38.3,-864,,,,,,,,,,,,20,"",3611500,75302,,,3375100,76165,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ10,cDXGF,Each,1,400000,None,231000,37.1,-879,,,,,,,,,,,,20,"",3707100,77492,,,3476000,78371,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ11,cDXGF,Each,1,400000,None,242000,28,-2030,,,,,,,,,,,,20,"",3863300,110850,,,3621300,112870,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ12,cDXGF,Each,1,400000,None,226000,33.9,-1940,,,,,,,,,,,,20,"",3577000,118550,,,3351200,120480,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ13,cDXGF,Each,1,400000,None,241000,28.8,-1770,,,,,,,,,,,,20,"",3923700,101640,,,3682700,103410,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ14,cDXGF,Each,1,400000,None,250000,31.7,-1860,,,,,,,,,,,,20,"",3801800,103970,,,3551700,105830,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ15,cDXGF,Each,1,400000,None,255000,30.5,-486,,,,,,,,,,,,20,"",4671800,55778,,,4416600,56264,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ16,cDXGF,Each,1,400000,None,261000,37.2,-3380,,,,,,,,,,,,20,"",3160300,131050,,,2899600,134420,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ01,cDXHP,Each,1,400000,None,195000,33.8,-226,,,,,,,,,,,,20,"",3133000,168130,,,2937600,168350,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ02,cDXHP,Each,1,400000,None,220000,36.2,-164,,,,,,,,,,,,20,"",3379400,136860,,,3158900,137030,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ03,cDXHP,Each,1,400000,None,206000,33.3,-168,,,,,,,,,,,,20,"",3208200,112150,,,3001800,112320,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ04,cDXHP,Each,1,400000,None,230000,40,-142,,,,,,,,,,,,20,"",3579300,119660,,,3349500,119800,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ05,cDXHP,Each,1,400000,None,214000,36.2,-179,,,,,,,,,,,,20,"",3229100,117960,,,3014600,118140,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ06,cDXHP,Each,1,400000,None,205000,35.9,-120,,,,,,,,,,,,20,"",3341200,67626,,,3135800,67746,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ07,cDXHP,Each,1,400000,None,207000,34,-114,,,,,,,,,,,,20,"",3365500,63889,,,3158400,64003,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ08,cDXHP,Each,1,400000,None,219000,39.2,-100,,,,,,,,,,,,20,"",3600400,70384,,,3381900,70484,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ09,cDXHP,Each,1,400000,None,231000,38.2,-108,,,,,,,,,,,,20,"",3614000,74329,,,3383000,74437,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ10,cDXHP,Each,1,400000,None,227000,39.3,-110,,,,,,,,,,,,20,"",3710000,76528,,,3482800,76638,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ11,cDXHP,Each,1,400000,None,239000,27.9,-131,,,,,,,,,,,,20,"",3885100,106930,,,3646300,107060,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ12,cDXHP,Each,1,400000,None,222000,40.6,-133,,,,,,,,,,,,20,"",3598100,114390,,,3376100,114520,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ13,cDXHP,Each,1,400000,None,236000,27.6,-118,,,,,,,,,,,,20,"",3941900,98257,,,3705700,98375,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ14,cDXHP,Each,1,400000,None,245000,31,-130,,,,,,,,,,,,20,"",3822000,100610,,,3577000,100740,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ15,cDXHP,Each,1,400000,None,244000,23.7,-68.8,,,,,,,,,,,,20,"",4676100,55404,,,4431800,55473,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ16,cDXHP,Each,1,400000,None,254000,36.4,-180,,,,,,,,,,,,20,"",3201900,124090,,,2948300,124270,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ01,cDXOH,Each,1,400000,None,141000,31.8,-244,,,,,,,,,,,,20,"",3098000,168780,,,2957400,169020,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ02,cDXOH,Each,1,400000,None,183000,33,-178,,,,,,,,,,,,20,"",3355000,137220,,,3172200,137400,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ03,cDXOH,Each,1,400000,None,181000,32.7,-179,,,,,,,,,,,,20,"",3193600,112390,,,3012100,112570,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ04,cDXOH,Each,1,400000,None,193000,32.7,-156,,,,,,,,,,,,20,"",3555100,119940,,,3362200,120100,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ05,cDXOH,Each,1,400000,None,191000,35.8,-197,,,,,,,,,,,,20,"",3215000,118150,,,3024100,118350,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ06,cDXOH,Each,1,400000,None,198000,36,-127,,,,,,,,,,,,20,"",3341400,67658,,,3142900,67786,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ07,cDXOH,Each,1,400000,None,201000,33.6,-121,,,,,,,,,,,,20,"",3365500,63916,,,3165000,64037,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ08,cDXOH,Each,1,400000,None,208000,35.8,-109,,,,,,,,,,,,20,"",3595800,70425,,,3387300,70534,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ09,cDXOH,Each,1,400000,None,218000,34.8,-117,,,,,,,,,,,,20,"",3606300,74391,,,3387800,74508,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ10,cDXOH,Each,1,400000,None,213000,33.6,-119,,,,,,,,,,,,20,"",3701700,76588,,,3488900,76708,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ11,cDXOH,Each,1,400000,None,198000,25.1,-142,,,,,,,,,,,,20,"",3859600,107240,,,3661900,107380,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ12,cDXOH,Each,1,400000,None,184000,30.4,-142,,,,,,,,,,,,20,"",3574800,114730,,,3390700,114870,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ13,cDXOH,Each,1,400000,None,201000,26,-128,,,,,,,,,,,,20,"",3918800,98536,,,3718000,98664,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ14,cDXOH,Each,1,400000,None,209000,28.9,-142,,,,,,,,,,,,20,"",3796200,100890,,,3587500,101030,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ15,cDXOH,Each,1,400000,None,239000,26.3,-73,,,,,,,,,,,,20,"",4661300,55424,,,4422600,55497,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ16,cDXOH,Each,1,400000,None,195000,35.8,-205,,,,,,,,,,,,20,"",3167200,124750,,,2972400,124960,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ01,cDXGF,Each,1,100000,None,241000,41.9,-4960,,,,,,,,,,,,20,"",875330,10588,,,634140,15544,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ02,cDXGF,Each,1,100000,None,256000,36.7,-3210,,,,,,,,,,,,20,"",966840,7576.3,,,710440,10791,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ03,cDXGF,Each,1,100000,None,249000,37.6,-2640,,,,,,,,,,,,20,"",901730,5468.0,,,652690,8103.7,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ04,cDXGF,Each,1,100000,None,267000,39.2,-2810,,,,,,,,,,,,20,"",1042300,6458.1,,,774940,9267.6,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ05,cDXGF,Each,1,100000,None,254000,40.1,-2720,,,,,,,,,,,,20,"",919280,5009.9,,,665370,7734.3,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ06,cDXGF,Each,1,100000,None,257000,38.9,-1150,,,,,,,,,,,,20,"",972520,2462.1,,,715650,3610.8,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ07,cDXGF,Each,1,100000,None,259000,40.1,-1080,,,,,,,,,,,,20,"",986900,2281.4,,,727470,3362.2,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ08,cDXGF,Each,1,100000,None,260000,39.8,-1260,,,,,,,,,,,,20,"",1062300,2728.7,,,802070,3993.6,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ09,cDXGF,Each,1,100000,None,268000,37.3,-1450,,,,,,,,,,,,20,"",1072800,3141.2,,,804330,4593.8,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ10,cDXGF,Each,1,100000,None,265000,37,-1470,,,,,,,,,,,,20,"",1090100,3053.5,,,825080,4524.8,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ11,cDXGF,Each,1,100000,None,264000,29.3,-2790,,,,,,,,,,,,20,"",1113500,6825.7,,,849610,9614.5,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ12,cDXGF,Each,1,100000,None,261000,36.4,-2810,,,,,,,,,,,,20,"",1038900,6896.1,,,777390,9702.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ13,cDXGF,Each,1,100000,None,268000,29.2,-2490,,,,,,,,,,,,20,"",1133800,5803.3,,,865790,8296.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ14,cDXGF,Each,1,100000,None,287000,37.5,-2620,,,,,,,,,,,,20,"",1148000,5950.5,,,861380,8571.6,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ15,cDXGF,Each,1,100000,None,289000,32.5,-798,,,,,,,,,,,,20,"",1338900,1938.2,,,1050100,2736.4,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ16,cDXGF,Each,1,100000,None,299000,38.7,-4470,,,,,,,,,,,,20,"",1039000,10194,,,739500,14667,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ01,cDXHP,Each,1,100000,None,228000,41.9,-0.000341,,,,,,,,,,,,20,"",923630,1810.1,,,695590,1810.1,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ02,cDXHP,Each,1,100000,None,248000,37,-0.000341,,,,,,,,,,,,20,"",1000100,1701.5,,,752400,1701.5,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ03,cDXHP,Each,1,100000,None,241000,36.6,-0.000341,,,,,,,,,,,,20,"",922150,1683.6,,,681100,1683.6,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ04,cDXHP,Each,1,100000,None,261000,39.8,0,,,,,,,,,,,,20,"",1071600,1638.1,,,810740,1638.1,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ05,cDXHP,Each,1,100000,None,245000,39.7,-0.00819,,,,,,,,,,,,20,"",938130,1691.0,,,692760,1691.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ06,cDXHP,Each,1,100000,None,250000,38.5,0,,,,,,,,,,,,20,"",972520,1564.0,,,722480,1564.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ07,cDXHP,Each,1,100000,None,254000,38.4,0.000341,,,,,,,,,,,,20,"",988060,1548.7,,,734170,1548.7,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ08,cDXHP,Each,1,100000,None,254000,39.8,-0.000341,,,,,,,,,,,,20,"",1062200,1518.4,,,808180,1518.4,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ09,cDXHP,Each,1,100000,None,262000,35.5,-0.000341,,,,,,,,,,,,20,"",1076900,1528.8,,,815390,1528.8,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ10,cDXHP,Each,1,100000,None,260000,37.5,-0.000683,,,,,,,,,,,,20,"",1094500,1510.3,,,834910,1510.3,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ11,cDXHP,Each,1,100000,None,259000,32.1,-0.00102,,,,,,,,,,,,20,"",1144500,1546.7,,,885620,1546.7,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ12,cDXHP,Each,1,100000,None,255000,38.7,0,,,,,,,,,,,,20,"",1067700,1615.0,,,812820,1615.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ13,cDXHP,Each,1,100000,None,262000,33.1,-0.00205,,,,,,,,,,,,20,"",1157900,1517.0,,,895800,1517.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ14,cDXHP,Each,1,100000,None,278000,34.2,-0.00102,,,,,,,,,,,,20,"",1176000,1558.0,,,898040,1558.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ15,cDXHP,Each,1,100000,None,276000,30.1,0.0058,,,,,,,,,,,,20,"",1342700,1292.5,,,1066900,1292.4,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ16,cDXHP,Each,1,100000,None,287000,38.3,-0.000341,,,,,,,,,,,,20,"",1093300,1773.7,,,806170,1773.7,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ01,cDXOH,Each,1,100000,None,127000,42.1,-0.000341,,,,,,,,,,,,20,"",885290,1810.1,,,758040,1810.1,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ02,cDXOH,Each,1,100000,None,181000,35,0,,,,,,,,,,,,20,"",970720,1701.5,,,789540,1701.5,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ03,cDXOH,Each,1,100000,None,191000,36.5,0,,,,,,,,,,,,20,"",903440,1683.6,,,712150,1683.6,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ04,cDXOH,Each,1,100000,None,199000,35.7,0,,,,,,,,,,,,20,"",1041900,1638.1,,,842560,1638.1,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ05,cDXOH,Each,1,100000,None,197000,39.7,0,,,,,,,,,,,,20,"",919390,1691.0,,,722230,1691.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ06,cDXOH,Each,1,100000,None,234000,38.3,-0.000341,,,,,,,,,,,,20,"",970020,1564.0,,,735710,1564.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ07,cDXOH,Each,1,100000,None,240000,38.4,0.000683,,,,,,,,,,,,20,"",985410,1548.7,,,745630,1548.7,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ08,cDXOH,Each,1,100000,None,231000,36.1,0,,,,,,,,,,,,20,"",1056800,1518.4,,,825980,1518.4,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ09,cDXOH,Each,1,100000,None,235000,34.2,-0.000683,,,,,,,,,,,,20,"",1068300,1528.8,,,833290,1528.8,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ10,cDXOH,Each,1,100000,None,230000,33.9,-0.000341,,,,,,,,,,,,20,"",1084900,1510.3,,,854370,1510.3,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ11,cDXOH,Each,1,100000,None,193000,25.1,-0.000341,,,,,,,,,,,,20,"",1115200,1546.7,,,921830,1546.7,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ12,cDXOH,Each,1,100000,None,192000,33.1,0.000683,,,,,,,,,,,,20,"",1042800,1615.0,,,851050,1615.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ13,cDXOH,Each,1,100000,None,204000,25.3,0,,,,,,,,,,,,20,"",1133600,1517.0,,,929960,1517.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ14,cDXOH,Each,1,100000,None,220000,33,0,,,,,,,,,,,,20,"",1146500,1558.0,,,926720,1558.0,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ15,cDXOH,Each,1,100000,None,264000,28.3,0.0058,,,,,,,,,,,,20,"",1328900,1292.5,,,1064800,1292.4,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MLI,Ex,CZ16,cDXOH,Each,1,100000,None,195000,38.1,0,,,,,,,,,,,,20,"",1059000,1773.7,,,863820,1773.7,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Nrs,Ex,CZ01,cDXGF,Each,1,111000,None,70000,10.5,-596,,,,,,,,,,,,20,"",642010,11468,,,572010,12064,,,,,,
NE-HVAC-Unitary-addVFDStdMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Nrs,Ex,CZ02,cDXGF,Each,1,111000,None,75600,12.5,-464,,,,,,,,,,,,20,"",723250,9645.3,,,647630,10109,,,,,,
