Sector,BldgType,BldgVint,BldgHVAC,BldgLoc,Type,Source Year,TechGroup,TechType,TechID,annual_sum
Com,Gro,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2022599.9709849635
Com,Gro,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2151053.0191227267
Com,Gro,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2021282.5538029606
Com,Gro,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2017121.748271498
Com,Gro,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2020353.2700748576
Com,Gro,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2171605.3185298303
Com,Gro,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2024017.0196010803
Com,Gro,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2018051.4038178367
Com,Gro,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2022314.269924915
Com,Gro,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2180419.923582819
Com,Gro,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2036860.9858850813
Com,Gro,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,2030985.8499898931
Com,Gro,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2035096.0596529483
Com,Gro,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2160771.3743260326
Com,Gro,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2032327.1394983802
Com,Gro,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2027561.3091148825
Com,Gro,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2030686.404932435
Com,Gro,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2142204.799809431
Com,Gro,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1987628.9273160826
Com,Gro,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1981878.3811180813
Com,Gro,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1986103.6295206272
Com,Gro,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2153640.8719484885
Com,Gro,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2003222.8355964425
Com,Gro,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1997635.0292070026
Com,Gro,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2001641.2948567008
Com,Gro,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2122628.0181900417
Com,Gro,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1992856.3808031047
Com,Gro,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1987620.1443980571
Com,Gro,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1991412.0562400506
Com,Gro,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2158221.5834665555
Com,Gro,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2005960.2839353597
Com,Gro,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2000091.7472954341
Com,Gro,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2004167.3387776942
Com,Gro,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2169484.9083228754
Com,Gro,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2021592.0602867352
Com,Gro,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,2015857.1247903418
Com,Gro,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2019905.6738658983
Com,Gro,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2141281.46034161
Com,Gro,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2014882.7720057399
Com,Gro,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2009492.611453121
Com,Gro,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2013699.3407542256
Com,Gro,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2025738.5277889562
Com,Gro,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1874403.5180833202
Com,Gro,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1868731.6301200923
Com,Gro,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1872932.8256991208
Com,Gro,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2053254.757400551
Com,Gro,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1904676.1757989137
Com,Gro,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1899063.4788603247
Com,Gro,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1903151.982929678
Com,Gro,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2002798.1950460435
Com,Gro,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1893552.1758641342
Com,Gro,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1890137.0615962753
Com,Gro,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1892707.6498441012
Com,Gro,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,1902311.110264355
Com,Gro,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1759942.9495411145
Com,Gro,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1754220.6103182
Com,Gro,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1758166.1164336242
Com,Gro,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,1930147.8030173222
Com,Gro,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1791763.12225578
Com,Gro,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1786872.4582325758
Com,Gro,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1790124.8011507033
Com,Gro,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,1884075.0916323164
Com,Gro,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1783579.2057626091
Com,Gro,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1780292.0468635533
Com,Gro,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1782175.498827727
Com,Gro,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2073261.1456206634
Com,Gro,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1921594.9055026125
Com,Gro,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1915202.6756919993
Com,Gro,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1919693.5714665507
Com,Gro,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2096673.9002705028
Com,Gro,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1948459.7038153487
Com,Gro,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1942481.5680776956
Com,Gro,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1946732.2695432494
Com,Gro,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2046856.7943976647
Com,Gro,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1935249.6334532155
Com,Gro,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1930629.8432846093
Com,Gro,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1934034.7510420608
Com,Gro,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2103558.220224758
Com,Gro,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1933452.841945835
Com,Gro,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1927519.0717813293
Com,Gro,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1932002.788562226
Com,Gro,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2126711.0393060683
Com,Gro,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1962045.2933586289
Com,Gro,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1955996.630031408
Com,Gro,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1960738.910128815
Com,Gro,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2066438.0909613254
Com,Gro,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1937911.2890730368
Com,Gro,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1933195.7033423518
Com,Gro,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1936224.5694732065
Com,Gro,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2434841.1289061056
Com,Gro,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2266035.177725944
Com,Gro,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2259516.2242366574
Com,Gro,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2263808.9734093426
Com,Gro,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2440058.98855917
Com,Gro,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2274113.197834627
Com,Gro,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,2267599.4822257496
Com,Gro,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2271847.1283832435
Com,Gro,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2419145.548476521
Com,Gro,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2268531.315116809
Com,Gro,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2262685.0944364597
Com,Gro,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2266925.5315724104
Com,Gro,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,1890788.24100186
Com,Gro,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1712090.6780940953
Com,Gro,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1705020.01744372
Com,Gro,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1709628.4432222915
Com,Gro,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,1936900.8463767262
Com,Gro,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1763521.7715722937
Com,Gro,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1756722.465511649
Com,Gro,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1761270.8824379388
Com,Gro,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,1845623.6324647327
Com,Gro,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1735601.984271925
Com,Gro,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1731679.8897482953
Com,Gro,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1734711.8083749614
Com,Hsp,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2606224.23705457
Com,Hsp,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2411532.4562860224
Com,Hsp,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2405036.2386575774
Com,Hsp,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2409731.5832774476
Com,Hsp,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2615105.343954383
Com,Hsp,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2422113.3300351016
Com,Hsp,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,2415927.590849381
Com,Hsp,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2420353.5333846775
Com,Hsp,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2605431.6192473145
Com,Hsp,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2428778.379407471
Com,Hsp,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2423558.7472118214
Com,Hsp,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2427357.3004704206
Com,Hsp,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,3157697.361023663
Com,Hsp,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2951597.9209446195
Com,Hsp,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2943995.8485647216
Com,Hsp,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2949354.006091367
Com,Hsp,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,3165668.3733952977
Com,Hsp,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2962681.048853483
Com,Hsp,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,2955283.4463704317
Com,Hsp,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2960595.9839848266
Com,Hsp,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,3155461.2045969837
Com,Hsp,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2967349.385977132
Com,Hsp,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2960531.981769626
Com,Hsp,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2965395.16774739
Com,Hsp,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2851892.723456864
Com,Hsp,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2662771.8714405256
Com,Hsp,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2655336.994932923
Com,Hsp,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2660559.5018086582
Com,Hsp,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2855845.7279864894
Com,Hsp,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2668109.9777385965
Com,Hsp,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,2660842.7847871925
Com,Hsp,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2665991.0692204568
Com,Hsp,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2851132.6720535364
Com,Hsp,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2671724.290254496
Com,Hsp,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2664587.232459988
Com,Hsp,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2669673.929351768
Com,Hsp,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,3479706.937558659
Com,Hsp,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,3267145.7337662564
Com,Hsp,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,3258959.6452054125
Com,Hsp,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,3264724.0286277854
Com,Hsp,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,3487015.6314344285
Com,Hsp,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,3276251.82604414
Com,Hsp,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,3268153.121734107
Com,Hsp,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,3273828.0829087305
Com,Hsp,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,3475802.902062798
Com,Hsp,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,3280910.276556188
Com,Hsp,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,3273459.771768788
Com,Hsp,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,3278764.50029442
Com,Hsp,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2923879.656553561
Com,Hsp,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2730132.819675288
Com,Hsp,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2722443.8486152487
Com,Hsp,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2727856.195395993
Com,Hsp,Ex,cDXHP,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2928313.374961375
