TechID,SizingID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,normunit,numunits,measarea,kwh_tot,kwh_ltg,kwh_task,kwh_equip,kwh_htg,kwh_clg,kwh_twr,kwh_aux,kwh_vent,kwh_venthtg,kwh_ventclg,kwh_refg,kwh_hpsup,kwh_shw,kwh_ext,thm_tot,thm_equip,thm_htg,thm_shw,deskw_ltg,deskw_equ,lastmod
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ01,cDXGF,0,Each,1.0,494055.844983616,2409731.58,856282.21,0,1139112.1,0.0,162893.53,0,0,224184.7,0,0,0.0,0,0,0,26327.89931740614,1492.668941979522,14968.011262798635,9867.219112627987,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ16,cDXOH,0,Each,1.0,49996.964499648,1735601.98,249218.65,0,177584.03,0.0,21612.31,0,0,178805.55,0,0,1108378.06,0,0,0,2214.72866894198,0.0,0.0,2214.72866894198,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ16,cDXOH,0,Each,1.0,49996.964499648,1731679.8900000001,249218.65,0,177584.03,0.0,21284.45,0,0,176132.67,0,0,1107456.71,0,0,0,2214.72866894198,0.0,0.0,2214.72866894198,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ16,cDXOH,0,Each,1.0,49996.964499648,1734711.8,249218.65,0,177584.03,0.0,21505.7,0,0,178048.01,0,0,1108352.03,0,0,0,2214.72866894198,0.0,0.0,2214.72866894198,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ15,cDXOH,0,Each,1.0,49996.964499648,2268531.31,249218.65,0,177584.03,0.0,163853.59,0,0,112709.11,0,0,1565162.55,0,0,0,1600.5778156996587,0.0,0.0,1600.5778156996587,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ15,cDXOH,0,Each,1.0,49996.964499648,2262685.09,249218.65,0,177584.03,0.0,162885.39,0,0,108067.88,0,0,1564925.76,0,0,0,1600.578156996587,0.0,0.0,1600.578156996587,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ15,cDXOH,0,Each,1.0,49996.964499648,2266925.52,249218.65,0,177584.03,0.0,163530.41,0,0,111251.33,0,0,1565337.72,0,0,0,1600.578156996587,0.0,0.0,1600.578156996587,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ14,cDXOH,0,Each,1.0,49996.964499648,1937911.2799999998,249218.65,0,177584.03,0.0,81339.21,0,0,133067.8,0,0,1296698.21,0,0,0,1939.6317406143344,0.0,0.0,1939.6317406143344,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ14,cDXOH,0,Each,1.0,49996.964499648,1933195.69,249218.65,0,177584.03,0.0,80703.79,0,0,129442.11,0,0,1296243.73,0,0,0,1939.6317406143344,0.0,0.0,1939.6317406143344,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ14,cDXOH,0,Each,1.0,49996.964499648,1936224.5699999998,249218.65,0,177584.03,0.0,81129.72,0,0,132035.83,0,0,1296252.96,0,0,0,1939.6317406143344,0.0,0.0,1939.6317406143344,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ13,cDXOH,0,Each,1.0,49996.964499648,1935249.62,249218.65,0,177584.03,0.0,87019.07,0,0,131250.0,0,0,1290174.49,0,0,0,1887.2266211604094,0.0,0.0,1887.2266211604094,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ13,cDXOH,0,Each,1.0,49996.964499648,1930629.84,249218.65,0,177584.03,0.0,86419.55,0,0,127755.15,0,0,1289649.08,0,0,0,1887.2266211604094,0.0,0.0,1887.2266211604094,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ13,cDXOH,0,Each,1.0,49996.964499648,1934034.75,249218.65,0,177584.03,0.0,86817.82,0,0,130176.86,0,0,1290234.01,0,0,0,1887.2266211604094,0.0,0.0,1887.2266211604094,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ12,cDXOH,0,Each,1.0,49996.964499648,1783579.2000000002,249218.65,0,177584.03,0.0,53120.74,0,0,125192.3,0,0,1178460.1,0,0,0,2012.0242320819111,0.0,0.0,2012.0242320819111,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ12,cDXOH,0,Each,1.0,49996.964499648,1780292.04,249218.65,0,177584.03,0.0,52683.71,0,0,122272.87,0,0,1178529.4,0,0,0,2012.0242320819111,0.0,0.0,2012.0242320819111,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ12,cDXOH,0,Each,1.0,49996.964499648,1782175.4900000002,249218.65,0,177584.03,0.0,52979.01,0,0,124402.55,0,0,1177987.87,0,0,0,2012.0242320819111,0.0,0.0,2012.0242320819111,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ11,cDXOH,0,Each,1.0,49996.964499648,1893552.1800000002,249218.65,0,177584.03,0.0,81552.16,0,0,134539.35,0,0,1250654.61,0,0,0,1924.9733788395904,0.0,0.0,1924.9733788395904,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ11,cDXOH,0,Each,1.0,49996.964499648,1890137.06,249218.65,0,177584.03,0.0,80996.11,0,0,131462.48,0,0,1250872.41,0,0,0,1924.9733788395904,0.0,0.0,1924.9733788395904,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ11,cDXOH,0,Each,1.0,49996.964499648,1892707.65,249218.65,0,177584.03,0.0,81368.06,0,0,133624.3,0,0,1250909.23,0,0,0,1924.9733788395904,0.0,0.0,1924.9733788395904,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ10,cDXOH,0,Each,1.0,49996.964499648,2014882.77,249218.65,0,177584.03,0.0,69772.12,0,0,101111.29,0,0,1417193.3,0,0,0,1878.212627986348,0.0,0.0,1878.212627986348,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ10,cDXOH,0,Each,1.0,49996.964499648,2009492.61,249218.65,0,177584.03,0.0,69149.2,0,0,97443.02,0,0,1416094.33,0,0,0,1878.212627986348,0.0,0.0,1878.212627986348,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ10,cDXOH,0,Each,1.0,49996.964499648,2013699.33,249218.65,0,177584.03,0.0,69570.84,0,0,100102.26,0,0,1417220.17,0,0,0,1878.212627986348,0.0,0.0,1878.212627986348,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ09,cDXOH,0,Each,1.0,49996.964499648,1992856.38,249218.65,0,177584.03,0.0,60814.93,0,0,100542.92,0,0,1404692.47,0,0,0,1901.6941979522185,0.0,0.0,1901.6941979522185,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ09,cDXOH,0,Each,1.0,49996.964499648,1987620.1400000001,249218.65,0,177584.03,0.0,60234.49,0,0,96874.58,0,0,1403705.01,0,0,0,1901.6941979522185,0.0,0.0,1901.6941979522185,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ09,cDXOH,0,Each,1.0,49996.964499648,1991412.05,249218.65,0,177584.03,0.0,60629.13,0,0,99462.32,0,0,1404514.54,0,0,0,1901.6941979522185,0.0,0.0,1901.6941979522185,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ08,cDXOH,0,Each,1.0,49996.964499648,2032327.14,249218.65,0,177584.03,0.0,58976.18,0,0,93660.0,0,0,1452884.9,0,0,0,1888.422184300341,0.0,0.0,1888.422184300341,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ08,cDXOH,0,Each,1.0,49996.964499648,2027561.2999999998,249218.65,0,177584.03,0.0,58386.77,0,0,89846.79,0,0,1452521.68,0,0,0,1888.422184300341,0.0,0.0,1888.422184300341,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ08,cDXOH,0,Each,1.0,49996.964499648,2030686.4000000001,249218.65,0,177584.03,0.0,58785.13,0,0,92547.11,0,0,1452548.1,0,0,0,1888.422184300341,0.0,0.0,1888.422184300341,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ07,cDXOH,0,Each,1.0,49996.964499648,2021282.54,249218.65,0,177584.03,0.0,30299.36,0,0,85735.46,0,0,1478441.66,0,0,0,1927.09180887372,0.0,0.0,1927.09180887372,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ07,cDXOH,0,Each,1.0,49996.964499648,2017121.75,249218.65,0,177584.03,0.0,29836.74,0,0,82097.3,0,0,1478381.65,0,0,0,1927.0914675767917,0.0,0.0,1927.0914675767917,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ07,cDXOH,0,Each,1.0,49996.964499648,2020353.26,249218.65,0,177584.03,0.0,30153.73,0,0,84792.99,0,0,1478600.48,0,0,0,1927.09180887372,0.0,0.0,1927.09180887372,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ06,cDXOH,0,Each,1.0,49996.964499648,2014753.15,249218.65,0,177584.03,0.0,26620.19,0,0,86623.08,0,0,1474703.82,0,0,0,1946.5733788395903,0.0,0.0,1946.5733788395903,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ06,cDXOH,0,Each,1.0,49996.964499648,2010055.12,249218.65,0,177584.03,0.0,26200.79,0,0,83050.23,0,0,1473998.04,0,0,0,1946.5733788395903,0.0,0.0,1946.5733788395903,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ06,cDXOH,0,Each,1.0,49996.964499648,2013806.53,249218.65,0,177584.03,0.0,26487.53,0,0,85745.6,0,0,1474767.34,0,0,0,1946.5733788395903,0.0,0.0,1946.5733788395903,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ05,cDXOH,0,Each,1.0,49996.964499648,1698217.23,249218.65,0,177584.03,0.0,9431.56,0,0,102409.19,0,0,1159570.42,0,0,0,2108.7699658703073,0.0,0.0,2108.7699658703073,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ05,cDXOH,0,Each,1.0,49996.964499648,1696240.29,249218.65,0,177584.03,0.0,9254.88,0,0,100223.18,0,0,1159956.17,0,0,0,2108.7699658703073,0.0,0.0,2108.7699658703073,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ05,cDXOH,0,Each,1.0,49996.964499648,1697320.38,249218.65,0,177584.03,0.0,9374.93,0,0,101833.38,0,0,1159306.01,0,0,0,2108.7699658703073,0.0,0.0,2108.7699658703073,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ04,cDXOH,0,Each,1.0,49996.964499648,1756187.8,249218.65,0,177584.03,0.0,53491.31,0,0,122774.62,0,0,1153115.81,0,0,0,2041.5249146757678,0.0,0.0,2041.5249146757678,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ04,cDXOH,0,Each,1.0,49996.964499648,1752392.46,249218.65,0,177584.03,0.0,53070.03,0,0,120054.91,0,0,1152461.46,0,0,0,2041.5249146757678,0.0,0.0,2041.5249146757678,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ04,cDXOH,0,Each,1.0,49996.964499648,1755307.11,249218.65,0,177584.03,0.0,53353.86,0,0,122016.62,0,0,1153130.57,0,0,0,2041.5249146757678,0.0,0.0,2041.5249146757678,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ03,cDXOH,0,Each,1.0,49996.964499648,1677584.0300000003,249218.65,0,177584.03,0.0,8206.95,0,0,102875.15,0,0,1139695.87,0,0,0,2099.329351535836,0.0,0.0,2099.329351535836,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ03,cDXOH,0,Each,1.0,49996.964499648,1675227.5899999999,249218.65,0,177584.03,0.0,8062.78,0,0,100792.59,0,0,1139566.16,0,0,0,2099.329351535836,0.0,0.0,2099.329351535836,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ03,cDXOH,0,Each,1.0,49996.964499648,1676995.55,249218.65,0,177584.03,0.0,8160.92,0,0,102343.53,0,0,1139685.04,0,0,0,2099.329351535836,0.0,0.0,2099.329351535836,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ02,cDXOH,0,Each,1.0,49996.964499648,1647501.33,249218.65,0,177584.03,0.0,27124.17,0,0,121753.66,0,0,1071817.44,0,0,0,2122.327986348123,0.0,0.0,2122.327986348123,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ02,cDXOH,0,Each,1.0,49996.964499648,1644935.75,249218.65,0,177584.03,0.0,26844.4,0,0,119616.48,0,0,1071668.81,0,0,0,2122.327986348123,0.0,0.0,2122.327986348123,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ02,cDXOH,0,Each,1.0,49996.964499648,1647209.65,249218.65,0,177584.03,0.0,27034.43,0,0,121212.51,0,0,1072156.65,0,0,0,2122.327986348123,0.0,0.0,2122.327986348123,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ01,cDXOH,0,Each,1.0,49996.964499648,1516828.52,249218.65,0,177584.03,0.0,417.61,0,0,145525.08,0,0,944079.77,0,0,0,2261.0617747440274,0.0,0.0,2261.0617747440274,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ01,cDXOH,0,Each,1.0,49996.964499648,1515996.13,249218.65,0,177584.03,0.0,411.52,0,0,144827.25,0,0,943951.3,0,0,0,2261.062457337884,0.0,0.0,2261.062457337884,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ01,cDXOH,0,Each,1.0,49996.964499648,1516507.15,249218.65,0,177584.03,0.0,415.47,0,0,145393.89,0,0,943891.73,0,0,0,2261.0621160409555,0.0,0.0,2261.0621160409555,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ16,cDXHP,0,Each,1.0,49996.964499648,1763521.78,249218.65,0,177584.03,49710.22,21738.49,0,0,94672.2,0,0,1170594.81,0,0,0,2214.7273037542664,0.0,0.0,2214.7273037542664,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ16,cDXHP,0,Each,1.0,49996.964499648,1756722.46,249218.65,0,177584.03,50289.49,21404.87,0,0,89159.07,0,0,1169062.97,0,0,0,2214.7273037542664,0.0,0.0,2214.7273037542664,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ16,cDXHP,0,Each,1.0,49996.964499648,1761270.87,249218.65,0,177584.03,49908.51,21629.82,0,0,92942.28,0,0,1169984.2,0,0,0,2214.7273037542664,0.0,0.0,2214.7273037542664,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ15,cDXHP,0,Each,1.0,49996.964499648,2274113.2,249218.65,0,177584.03,7062.21,165571.01,0,0,98417.04,0,0,1576256.88,0,0,0,1600.5805460750853,0.0,0.0,1600.5805460750853,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ15,cDXHP,0,Each,1.0,49996.964499648,2267599.48,249218.65,0,177584.03,7214.94,164440.42,0,0,92945.78,0,0,1576192.28,0,0,0,1600.5805460750853,0.0,0.0,1600.5805460750853,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ15,cDXHP,0,Each,1.0,49996.964499648,2271847.13,249218.65,0,177584.03,7109.8,165206.65,0,0,96633.41,0,0,1576091.21,0,0,0,1600.5805460750853,0.0,0.0,1600.5805460750853,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ14,cDXHP,0,Each,1.0,49996.964499648,1962045.28,249218.65,0,177584.03,26223.92,84015.38,0,0,88665.84,0,0,1336334.08,0,0,0,1939.631399317406,0.0,0.0,1939.631399317406,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ14,cDXHP,0,Each,1.0,49996.964499648,1955996.63,249218.65,0,177584.03,26555.02,83332.47,0,0,83294.08,0,0,1336009.0,0,0,0,1939.631399317406,0.0,0.0,1939.631399317406,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ14,cDXHP,0,Each,1.0,49996.964499648,1960738.9100000001,249218.65,0,177584.03,26335.89,83794.58,0,0,87005.83,0,0,1336796.55,0,0,0,1939.631399317406,0.0,0.0,1939.631399317406,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ13,cDXHP,0,Each,1.0,49996.964499648,1948459.7,249218.65,0,177584.03,25881.12,89488.69,0,0,85808.59,0,0,1320475.24,0,0,0,1887.2279863481228,0.0,0.0,1887.2279863481228,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ13,cDXHP,0,Each,1.0,49996.964499648,1942481.56,249218.65,0,177584.03,26208.52,88883.79,0,0,80642.37,0,0,1319940.82,0,0,0,1887.2262798634813,0.0,0.0,1887.2262798634813,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ13,cDXHP,0,Each,1.0,49996.964499648,1946732.27,249218.65,0,177584.03,25988.85,89288.0,0,0,84196.82,0,0,1320452.54,0,0,0,1887.2266211604094,0.0,0.0,1887.2266211604094,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ12,cDXHP,0,Each,1.0,49996.964499648,1791763.12,249218.65,0,177584.03,30143.67,55568.96,0,0,75755.12,0,0,1203489.31,0,0,0,2012.0235494880546,0.0,0.0,2012.0235494880546,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ12,cDXHP,0,Each,1.0,49996.964499648,1786872.4500000002,249218.65,0,177584.03,30502.0,55109.97,0,0,71067.93,0,0,1203386.49,0,0,0,2012.023890784983,0.0,0.0,2012.023890784983,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ12,cDXHP,0,Each,1.0,49996.964499648,1790124.7999999998,249218.65,0,177584.03,30258.4,55417.39,0,0,74297.93,0,0,1203345.02,0,0,0,2012.023890784983,0.0,0.0,2012.023890784983,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ11,cDXHP,0,Each,1.0,49996.964499648,1904676.1600000001,249218.65,0,177584.03,29677.55,83877.61,0,0,84205.91,0,0,1280109.03,0,0,0,1924.9737201365188,0.0,0.0,1924.9737201365188,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ11,cDXHP,0,Each,1.0,49996.964499648,1899063.4699999997,249218.65,0,177584.03,30011.69,83315.21,0,0,79223.34,0,0,1279707.17,0,0,0,1924.9737201365188,0.0,0.0,1924.9737201365188,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ11,cDXHP,0,Each,1.0,49996.964499648,1903151.98,249218.65,0,177584.03,29789.69,83690.8,0,0,82638.96,0,0,1280226.47,0,0,0,1924.9737201365188,0.0,0.0,1924.9737201365188,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ10,cDXHP,0,Each,1.0,49996.964499648,2021592.05,249218.65,0,177584.03,13819.94,72620.46,0,0,75406.47,0,0,1432939.12,0,0,0,1878.2133105802047,0.0,0.0,1878.2133105802047,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ10,cDXHP,0,Each,1.0,49996.964499648,2015857.12,249218.65,0,177584.03,14055.38,71979.75,0,0,70536.2,0,0,1432479.73,0,0,0,1878.2133105802047,0.0,0.0,1878.2133105802047,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ10,cDXHP,0,Each,1.0,49996.964499648,2019905.68,249218.65,0,177584.03,13897.39,72411.91,0,0,73927.67,0,0,1432862.65,0,0,0,1878.2133105802047,0.0,0.0,1878.2133105802047,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ09,cDXHP,0,Each,1.0,49996.964499648,2003222.83,249218.65,0,177584.03,13880.87,63089.32,0,0,75048.66,0,0,1424397.92,0,0,0,1901.6945392491468,0.0,0.0,1901.6945392491468,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ09,cDXHP,0,Each,1.0,49996.964499648,1997635.0300000003,249218.65,0,177584.03,14125.84,62484.85,0,0,70121.43,0,0,1424096.85,0,0,0,1901.6945392491468,0.0,0.0,1901.6945392491468,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ09,cDXHP,0,Each,1.0,49996.964499648,2001641.29,249218.65,0,177584.03,13959.01,62889.59,0,0,73548.72,0,0,1424437.91,0,0,0,1901.6945392491468,0.0,0.0,1901.6945392491468,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ08,cDXHP,0,Each,1.0,49996.964499648,2036860.98,249218.65,0,177584.03,11545.33,60375.48,0,0,71911.59,0,0,1466222.52,0,0,0,1888.422866894198,0.0,0.0,1888.422866894198,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,None,Gro,Ex,CZ08,cDXHP,0,Each,1.0,49996.964499648,2030985.85,249218.65,0,177584.03,11756.75,59768.75,0,0,67122.59,0,0,1465531.7,0,0,0,1888.422866894198,0.0,0.0,1888.422866894198,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Gro,Ex,CZ08,cDXHP,0,Each,1.0,49996.964499648,2035096.06,249218.65,0,177584.03,11615.52,60176.08,0,0,70445.52,0,0,1466052.88,0,0,0,1888.422866894198,0.0,0.0,1888.422866894198,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,None,Gro,Ex,CZ07,cDXHP,0,Each,1.0,49996.964499648,2023995.38,249218.65,0,177584.03,10310.09,30562.41,0,0,64199.28,0,0,1492117.54,0,0,0,1927.094880546075,0.0,0.0,1927.094880546075,1,1,2026-06-10 17:41:22.494414
