TechID,SizingID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,normunit,numunits,measarea,kwh_tot,kwh_ltg,kwh_task,kwh_equip,kwh_htg,kwh_clg,kwh_twr,kwh_aux,kwh_vent,kwh_venthtg,kwh_ventclg,kwh_refg,kwh_hpsup,kwh_shw,kwh_ext,thm_tot,thm_equip,thm_htg,thm_shw,deskw_ltg,deskw_equ,lastmod
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,Gro,Ex,CZ06,cDXGF,0,Each,1.0,49996.964499648,2146864.4699999997,249218.65,0,177584.03,0.0,33924.55,0,0,195051.84,0,0,1491082.02,0,0,0,3387.7317406143347,0.0,1441.155290102389,1946.5764505119455,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,Gro,Ex,CZ05,cDXGF,0,Each,1.0,49996.964499648,1803978.96,249218.65,0,177584.03,0.0,13578.78,0,0,176429.71,0,0,1187164.41,0,0,0,6317.628668941979,0.0,4208.859726962457,2108.768941979522,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,Gro,Ex,CZ04,cDXGF,0,Each,1.0,49996.964499648,1889638.31,249218.65,0,177584.03,0.0,65849.76,0,0,200047.94,0,0,1196934.55,0,0,0,6988.578839590443,0.0,4947.05494880546,2041.523890784983,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,Gro,Ex,CZ03,cDXGF,0,Each,1.0,49996.964499648,1776789.5299999998,249218.65,0,177584.03,0.0,10657.64,0,0,171610.1,0,0,1167715.73,0,0,0,6651.910580204778,0.0,4552.592832764505,2099.3177474402733,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,Gro,Ex,CZ02,cDXGF,0,Each,1.0,49996.964499648,1744257.4,249218.65,0,177584.03,0.0,35053.27,0,0,182344.22,0,0,1100053.85,0,0,0,8347.11638225256,0.0,6224.793174061433,2122.323208191126,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,Gro,Ex,CZ01,cDXGF,0,Each,1.0,49996.964499648,1573423.1099999999,249218.65,0,177584.03,0.0,521.78,0,0,171690.82,0,0,974404.45,0,0,0,11515.01228668942,0.0,9253.952559726962,2261.0597269624573,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ16,cDXOH,0,Each,1.0,857786.460769088,7788782.420000001,1277404.75,0,3555459.15,0.0,627733.92,0,0,2328181.23,0,0,0.0,0,0,0,35144.48293515358,4348.876450511945,3072.804436860068,27722.80204778157,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ15,cDXOH,0,Each,1.0,857786.460769088,9402382.26,1277404.75,0,3555459.15,0.0,2434207.32,0,0,2135307.67,0,0,0.0,0,0,0,23724.37303754266,4348.876450511945,33.02457337883959,19342.472013651877,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ14,cDXOH,0,Each,1.0,857786.460769088,8400878.139999999,1277404.75,0,3555459.15,0.0,1405836.96,0,0,2162173.91,0,0,0.0,0,0,0,29081.212627986348,4348.876450511945,778.3839590443687,23953.952218430037,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ13,cDXOH,0,Each,1.0,857786.460769088,8309402.53,1277404.75,0,3555459.15,0.0,1413270.15,0,0,2063265.11,0,0,0.0,0,0,0,28488.00750853242,4348.876450511945,892.2337883959044,23246.897269624573,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ12,cDXOH,0,Each,1.0,857786.460769088,7772941.2299999995,1277404.75,0,3555459.15,0.0,967108.2,0,0,1972965.76,0,0,0.0,0,0,0,30415.97747440273,4348.876450511945,1095.9784982935153,24971.12252559727,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ11,cDXOH,0,Each,1.0,857786.460769088,8254411.739999999,1277404.75,0,3555459.15,0.0,1344935.53,0,0,2076608.94,0,0,0.0,0,0,0,29430.92320819113,4348.876450511945,1314.6269624573379,23767.419795221842,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ10,cDXOH,0,Each,1.0,857786.460769088,8158174.33,1277404.75,0,3555459.15,0.0,1316102.6,0,0,2009204.46,0,0,0.0,0,0,0,27613.804095563137,4348.876450511945,98.30853242320819,23166.619112627985,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ09,cDXOH,0,Each,1.0,857786.460769088,8132584.4799999995,1277404.75,0,3555459.15,0.0,1218587.94,0,0,2081129.27,0,0,0.0,0,0,0,28004.767918088735,4348.876450511945,160.52047781569965,23495.37098976109,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ08,cDXOH,0,Each,1.0,857786.460769088,8064609.76,1277404.75,0,3555459.15,0.0,1219230.96,0,0,2012511.53,0,0,0.0,0,0,0,27737.68156996587,4348.876450511945,71.59249146757678,23317.212627986348,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ07,cDXOH,0,Each,1.0,857786.460769088,7626028.66,1277404.75,0,3555459.15,0.0,854257.52,0,0,1938903.87,0,0,0.0,0,0,0,28219.62627986348,4348.876450511945,20.434129692832766,23850.315699658702,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ06,cDXOH,0,Each,1.0,857786.460769088,7579909.22,1277404.75,0,3555459.15,0.0,801245.7,0,0,1945796.25,0,0,0.0,0,0,0,28514.277815699657,4348.876450511945,44.335153583617746,24121.066211604095,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ05,cDXOH,0,Each,1.0,857786.460769088,7250290.95,1277404.75,0,3555459.15,0.0,454602.33,0,0,1962821.35,0,0,0.0,0,0,0,31010.553242320817,4348.876450511945,336.51467576791805,26325.162116040956,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ04,cDXOH,0,Each,1.0,857786.460769088,7861102.55,1277404.75,0,3555459.15,0.0,1001221.33,0,0,2027013.95,0,0,0.0,0,0,0,30562.388054607505,4348.876450511945,837.2829351535836,25376.228668941978,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ03,cDXOH,0,Each,1.0,857786.460769088,7102667.05,1277404.75,0,3555459.15,0.0,340664.36,0,0,1929135.42,0,0,0.0,0,0,0,31044.847781569966,4348.876450511945,505.20204778156995,26190.76928327645,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ02,cDXOH,0,Each,1.0,857786.460769088,7442590.36,1277404.75,0,3555459.15,0.0,651778.0,0,0,1957945.09,0,0,0.0,0,0,0,31973.730716723552,4348.876450511945,1133.0034129692833,26491.85085324232,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,EUn,Ex,CZ01,cDXOH,0,Each,1.0,857786.460769088,6760788.5,1277404.75,0,3555459.15,0.0,111222.78,0,0,1816698.45,0,0,0.0,0,0,0,34462.57747440273,4348.876450511945,1729.60409556314,28384.096928327646,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ16,cDXHP,0,Each,1.0,857786.460769088,7895387.329999999,1277404.75,0,3555459.15,83823.01,640356.52,0,0,2338340.53,0,0,0.0,0,0,0,34778.127645051194,4348.876450511945,2706.456313993174,27722.794880546076,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ15,cDXHP,0,Each,1.0,857786.460769088,9460463.309999999,1277404.75,0,3555459.15,5737.7,2486781.17,0,0,2135077.17,0,0,0.0,0,0,0,23721.79180887372,4348.876450511945,30.447440273037543,19342.46791808874,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ14,cDXHP,0,Each,1.0,857786.460769088,8488260.08,1277404.75,0,3555459.15,45523.85,1444494.07,0,0,2165374.89,0,0,0.0,0,0,0,29002.498976109215,4348.876450511945,699.6791808873719,23953.9433447099,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ13,cDXHP,0,Each,1.0,857786.460769088,8374212.74,1277404.75,0,3555459.15,36082.43,1441258.99,0,0,2064004.05,0,0,0.0,0,0,0,28330.19112627986,4348.876450511945,734.4262798634811,23246.888395904436,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ12,cDXHP,0,Each,1.0,857786.460769088,7836667.340000001,1277404.75,0,3555459.15,45790.19,983222.39,0,0,1974787.49,0,0,0.0,0,0,0,30240.917747440268,4348.876450511945,920.9290102389078,24971.11228668942,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ11,cDXHP,0,Each,1.0,857786.460769088,8336982.47,1277404.75,0,3555459.15,47524.33,1376342.64,0,0,2080248.23,0,0,0.0,0,0,0,29252.93651877133,4348.876450511945,1136.6505119453925,23767.409556313993,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ10,cDXHP,0,Each,1.0,857786.460769088,8185613.91,1277404.75,0,3555459.15,13295.98,1330120.58,0,0,2009330.08,0,0,0.0,0,0,0,27603.356655290107,4348.876450511945,87.8655290102389,23166.61467576792,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ09,cDXHP,0,Each,1.0,857786.460769088,8155618.43,1277404.75,0,3555459.15,12258.63,1229279.42,0,0,2081213.11,0,0,0.0,0,0,0,27989.051535836177,4348.876450511945,144.80819112627987,23495.366894197952,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ08,cDXHP,0,Each,1.0,857786.460769088,8080184.2700000005,1277404.75,0,3555459.15,9361.27,1225390.96,0,0,2012564.77,0,0,0.0,0,0,0,27732.160409556316,4348.876450511945,66.07337883959045,23317.210580204777,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ07,cDXHP,0,Each,1.0,857786.460769088,7628532.34,1277404.75,0,3555459.15,4579.36,852158.79,0,0,1938926.92,0,0,0.0,0,0,0,28218.464846416377,4348.876450511945,19.274744027303754,23850.31365187713,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ06,cDXHP,0,Each,1.0,857786.460769088,7577201.26,1277404.75,0,3555459.15,6123.36,792422.18,0,0,1945788.45,0,0,0.0,0,0,0,28511.002730375425,4348.876450511945,41.06143344709897,24121.06484641638,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ05,cDXHP,0,Each,1.0,857786.460769088,7287176.74,1277404.75,0,3555459.15,29295.75,460472.26,0,0,1964541.46,0,0,0.0,0,0,0,30982.869965870308,4348.876450511945,308.83890784982935,26325.15460750853,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ04,cDXHP,0,Each,1.0,857786.460769088,7939270.410000001,1277404.75,0,3555459.15,48335.94,1027915.14,0,0,2030152.06,0,0,0.0,0,0,0,30478.265187713307,4348.876450511945,753.1692832764505,25376.219453924914,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ03,cDXHP,0,Each,1.0,857786.460769088,7133859.2,1277404.75,0,3555459.15,27185.03,342978.56,0,0,1930828.34,0,0,0.0,0,0,0,30996.037201365187,4348.876450511945,456.40034129692833,26190.760409556315,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ02,cDXHP,0,Each,1.0,857786.460769088,7512403.42,1277404.75,0,3555459.15,53029.59,665825.17,0,0,1960681.39,0,0,0.0,0,0,0,31830.283617747442,4348.876450511945,989.5679180887372,26491.839249146757,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,EUn,Ex,CZ01,cDXHP,0,Each,1.0,857786.460769088,6837848.750000001,1277404.75,0,3555459.15,71867.15,112367.77,0,0,1820746.56,0,0,0.0,0,0,0,34212.41843003413,4348.876450511945,1479.4675767918088,28384.074402730374,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ16,cDXGF,0,Each,1.0,857786.460769088,7809525.47,1277404.75,0,3555459.15,0.0,638317.69,0,0,2338340.51,0,0,0.0,0,0,0,48293.38634812286,4348.876450511945,16221.715017064846,27722.794880546076,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ15,cDXGF,0,Each,1.0,857786.460769088,9452563.5,1277404.75,0,3555459.15,0.0,2484505.26,0,0,2135190.97,0,0,0.0,0,0,0,24785.237201365184,4348.876450511945,1093.891467576792,19342.46928327645,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ14,cDXGF,0,Each,1.0,857786.460769088,8439646.209999999,1277404.75,0,3555459.15,0.0,1441401.25,0,0,2165377.69,0,0,0.0,0,0,0,36701.98156996587,4348.876450511945,8399.16109215017,23953.944027303754,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ13,cDXGF,0,Each,1.0,857786.460769088,8342228.39,1277404.75,0,3555459.15,0.0,1445355.49,0,0,2064005.63,0,0,0.0,0,0,0,34897.19624573379,4348.876450511945,7301.431058020477,23246.888737201363,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ12,cDXGF,0,Each,1.0,857786.460769088,7798301.25,1277404.75,0,3555459.15,0.0,990650.41,0,0,1974783.57,0,0,0.0,0,0,0,38598.74744027304,4348.876450511945,9278.758703071673,24971.11228668942,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ11,cDXGF,0,Each,1.0,857786.460769088,8289492.62,1277404.75,0,3555459.15,0.0,1376359.17,0,0,2080266.18,0,0,0.0,0,0,0,37781.805802047784,4348.876450511945,9665.519112627986,23767.41023890785,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ10,cDXGF,0,Each,1.0,857786.460769088,8189898.88,1277404.75,0,3555459.15,0.0,1347681.39,0,0,2009350.22,0,0,0.0,0,0,0,30084.770989761088,4348.876450511945,2569.2795221843003,23166.615017064843,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ09,cDXGF,0,Each,1.0,857786.460769088,8162188.54,1277404.75,0,3555459.15,0.0,1248095.92,0,0,2081225.35,0,0,0.0,0,0,0,30285.8843003413,4348.876450511945,2441.6409556313993,23495.366894197952,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ08,cDXGF,0,Each,1.0,857786.460769088,8096167.2299999995,1277404.75,0,3555459.15,0.0,1250729.86,0,0,2012570.1,0,0,0.0,0,0,0,29517.906825938568,4348.876450511945,1851.819795221843,23317.210580204777,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ07,cDXGF,0,Each,1.0,857786.460769088,7645254.640000001,1277404.75,0,3555459.15,0.0,873464.59,0,0,1938922.78,0,0,0.0,0,0,0,29113.243344709896,4348.876450511945,914.053242320819,23850.31365187713,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ06,cDXGF,0,Each,1.0,857786.460769088,7599724.56,1277404.75,0,3555459.15,0.0,821063.58,0,0,1945793.71,0,0,0.0,0,0,0,29706.996245733786,4348.876450511945,1237.0549488054608,24121.06484641638,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ05,cDXGF,0,Each,1.0,857786.460769088,7259328.61,1277404.75,0,3555459.15,0.0,461921.94,0,0,1964539.4,0,0,0.0,0,0,0,36515.195904436856,4348.876450511945,5841.164846416383,26325.15460750853,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ04,cDXGF,0,Each,1.0,857786.460769088,7890090.54,1277404.75,0,3555459.15,0.0,1027071.41,0,0,2030151.86,0,0,0.0,0,0,0,39027.170989761085,4348.876450511945,9302.075085324232,25376.219453924914,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ03,cDXGF,0,Each,1.0,857786.460769088,7108735.3100000005,1277404.75,0,3555459.15,0.0,345039.72,0,0,1930828.32,0,0,0.0,0,0,0,36237.3481228669,4348.876450511945,5697.711262798634,26190.760409556315,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ02,cDXGF,0,Each,1.0,857786.460769088,7463090.25,1277404.75,0,3555459.15,0.0,669541.19,0,0,1960681.79,0,0,0.0,0,0,0,41484.98122866894,4348.876450511945,10644.265529010238,26491.839249146757,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,None,EUn,Ex,CZ01,cDXGF,0,Each,1.0,857786.460769088,6767488.5200000005,1277404.75,0,3555459.15,0.0,113874.19,0,0,1820747.06,0,0,0.0,0,0,0,47966.680546075084,4348.876450511945,15233.729692832765,28384.074402730374,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ16,cDXOH,0,Each,1.0,74402.30146688,822037.78,197959.32,0,259085.82,0.0,75447.88,0,0,289541.37,0,0,0.0,0,0,0,18294.671672354947,2187.403412969283,7543.517064846415,8563.751194539249,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ15,cDXOH,0,Each,1.0,74402.30146688,1114517.3699999999,197959.32,0,259085.82,0.0,398663.7,0,0,258805.14,0,0,0.0,0,0,0,8968.62252559727,2187.403412969283,755.7266211604095,6025.492491467577,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ14,cDXOH,0,Each,1.0,74402.30146688,930248.26,197959.32,0,259085.82,0.0,212084.1,0,0,261115.63,0,0,0.0,0,0,0,13417.099317406144,2187.403412969283,3804.735494880546,7424.960409556314,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ13,cDXOH,0,Each,1.0,74402.30146688,944175.35,197959.32,0,259085.82,0.0,225002.07,0,0,262124.75,0,0,0.0,0,0,0,13482.564846416382,2187.403412969283,4085.8928327645053,7209.268600682594,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ12,cDXOH,0,Each,1.0,74402.30146688,859453.86,197959.32,0,259085.82,0.0,150631.39,0,0,251773.94,0,0,0.0,0,0,0,14841.356655290103,2187.403412969283,4926.541638225256,7727.411604095563,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ11,cDXOH,0,Each,1.0,74402.30146688,938209.9600000001,197959.32,0,259085.82,0.0,214238.16,0,0,266923.27,0,0,0.0,0,0,0,14393.347440273035,2187.403412969283,4840.025938566553,7365.918088737201,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ10,cDXOH,0,Each,1.0,74402.30146688,919730.3700000001,197959.32,0,259085.82,0.0,206761.46,0,0,255920.38,0,0,0.0,0,0,0,11319.183276450512,2187.403412969283,1955.0037542662117,7176.776109215017,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ09,cDXOH,0,Each,1.0,74402.30146688,890748.46,197959.32,0,259085.82,0.0,179206.77,0,0,254493.16,0,0,0.0,0,0,0,11224.778839590444,2187.403412969283,1762.5191126279863,7274.856313993174,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ08,cDXOH,0,Each,1.0,74402.30146688,876077.79,197959.32,0,259085.82,0.0,177180.09,0,0,241849.17,0,0,0.0,0,0,0,10812.312969283277,2187.403412969283,1404.59590443686,7220.313651877133,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ07,cDXOH,0,Each,1.0,74402.30146688,799949.6300000001,197959.32,0,259085.82,0.0,110506.18,0,0,232394.92,0,0,0.0,0,0,0,10672.613310580206,2187.403412969283,1104.4703071672354,7380.739590443686,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ06,cDXOH,0,Each,1.0,74402.30146688,796395.5700000001,197959.32,0,259085.82,0.0,108144.0,0,0,231203.04,0,0,0.0,0,0,0,10890.521160409557,2187.403412969283,1241.3208191126278,7461.796928327644,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ05,cDXOH,0,Each,1.0,74402.30146688,757191.7000000001,197959.32,0,259085.82,0.0,60809.07,0,0,239334.1,0,0,0.0,0,0,0,14155.80204778157,2187.403412969283,3837.2372013651875,8131.161433447099,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ04,cDXOH,0,Each,1.0,74402.30146688,874597.9,197959.32,0,259085.82,0.0,155595.13,0,0,261954.24,0,0,0.0,0,0,0,14848.033105802047,2187.403412969283,4810.89795221843,7849.731740614335,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ03,cDXOH,0,Each,1.0,74402.30146688,742078.0599999999,197959.32,0,259085.82,0.0,48998.29,0,0,236031.24,0,0,0.0,0,0,0,14183.155631399315,2187.403412969283,3904.2273037542664,8091.524914675768,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ02,cDXOH,0,Each,1.0,74402.30146688,802135.09,197959.32,0,259085.82,0.0,94364.6,0,0,250721.96,0,0,0.0,0,0,0,16353.378156996587,2187.403412969283,5980.801023890785,8185.173720136519,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,None,ESe,Ex,CZ01,cDXOH,0,Each,1.0,74402.30146688,691901.02,197959.32,0,259085.82,0.0,15496.39,0,0,219356.1,0,0,0.0,0,0,0,19079.12218430034,2187.403412969283,8133.191808873719,8758.526962457338,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,ESe,Ex,CZ16,cDXHP,0,Each,1.0,74402.30146688,833495.31,197959.32,0,259085.82,8167.72,75829.7,0,0,292449.36,0,0,0.0,0,0,0,18188.01672354949,2187.403412969283,7436.857337883959,8563.755972696244,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,ESe,Ex,CZ15,cDXHP,0,Each,1.0,74402.30146688,1117860.23,197959.32,0,259085.82,291.38,401743.81,0,0,258776.51,0,0,0.0,0,0,0,8967.43447098976,2187.403412969283,754.538566552901,6025.492491467577,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,ESe,Ex,CZ14,cDXHP,0,Each,1.0,74402.30146688,936249.5300000001,197959.32,0,259085.82,3206.53,214360.19,0,0,261634.28,0,0,0.0,0,0,0,13394.063822525597,2187.403412969283,3781.7013651877132,7424.9590443686,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,ESe,Ex,CZ13,cDXHP,0,Each,1.0,74402.30146688,950011.1,197959.32,0,259085.82,2782.99,226845.63,0,0,263333.95,0,0,0.0,0,0,0,13452.367576791808,2187.403412969283,4055.693174061433,7209.270989761092,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,ESe,Ex,CZ12,cDXHP,0,Each,1.0,74402.30146688,865722.65,197959.32,0,259085.82,3690.31,151786.84,0,0,253196.97,0,0,0.0,0,0,0,14799.62866894198,2187.403412969283,4884.812627986348,7727.412627986348,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,None,ESe,Ex,CZ11,cDXHP,0,Each,1.0,74402.30146688,945791.13,197959.32,0,259085.82,3834.84,216202.8,0,0,268704.96,0,0,0.0,0,0,0,14345.551877133104,2187.403412969283,4792.227303754266,7365.921160409556,1,1,2026-07-16 22:51:30.560719
